dataHoraFim,siglaPartido,voteId,idProposicao,dataHoraInicio,com_governo,contra_governo
2017-05-25 00:24:11,PMB,7587,20065,2017-05-24 21:27:58,0.0,0.0
2017-06-07 20:55:59,PMB,7612,19430,2017-06-07 14:00:13,1.0,0.0
2017-06-27 19:38:37,PMB,7624,20311,2017-06-27 14:00:02,0.0,0.0
2017-06-28 00:06:03,PMB,7625,20310,2017-06-27 19:39:05,0.0,1.0
2017-06-28 00:06:03,PMB,7627,20327,2017-06-27 19:39:05,0.0,1.0
2017-06-28 00:06:03,PMB,7628,20328,2017-06-27 19:39:05,0.0,1.0
2017-06-28 00:06:03,PMB,7630,20330,2017-06-27 19:39:05,0.0,1.0
2017-03-14 20:05:44,PMB,7414,19557,2017-03-14 14:00:03,0.0,1.0
2017-03-14 20:05:44,PMB,7415,19536,2017-03-14 14:00:03,0.0,1.0
2017-03-23 18:40:23,PMB,7439,19614,2017-03-23 08:00:06,0.0,1.0
2017-04-05 19:47:42,PMB,7454,19623,2017-04-05 15:21:22,0.0,1.0
2017-04-05 23:40:25,PMB,7456,19704,2017-04-05 19:49:19,0.0,1.0
2017-04-05 23:40:25,PMB,7457,19705,2017-04-05 19:49:19,0.0,1.0
2017-04-05 23:40:25,PMB,7458,19706,2017-04-05 19:49:19,0.0,1.0
2017-04-10 20:25:42,PMB,7459,19718,2017-04-10 15:21:37,0.0,1.0
2017-04-11 16:55:52,PMB,7460,19729,2017-04-11 09:33:01,0.0,1.0
2017-04-11 16:55:52,PMB,7464,19653,2017-04-11 09:33:01,0.0,1.0
2017-04-11 16:55:52,PMB,7465,19743,2017-04-11 09:33:01,0.0,1.0
2017-04-11 16:55:52,PMB,7466,19654,2017-04-11 09:33:01,0.0,1.0
2017-04-18 18:51:22,PMB,7469,19441,2017-04-18 13:55:08,0.0,1.0
2017-04-18 22:19:02,PMB,7470,19749,2017-04-18 18:52:02,0.0,1.0
2017-04-18 22:19:02,PMB,7473,19748,2017-04-18 18:52:02,0.0,1.0
2017-04-19 17:19:02,PMB,7474,19757,2017-04-19 09:09:17,0.0,1.0
2017-04-19 17:19:02,PMB,7475,19730,2017-04-19 09:09:17,0.0,1.0
2017-04-19 17:19:02,PMB,7476,19695,2017-04-19 09:09:17,0.0,1.0
2017-04-19 19:43:08,PMB,7477,19758,2017-04-19 17:20:04,0.0,1.0
2017-04-25 21:30:15,PMB,7478,19771,2017-04-25 09:40:35,0.0,1.0
2017-04-25 21:30:15,PMB,7479,19708,2017-04-25 09:40:35,0.0,1.0
2017-04-25 21:30:15,PMB,7480,19709,2017-04-25 09:40:35,0.0,1.0
2017-04-25 21:30:15,PMB,7481,19731,2017-04-25 09:40:35,0.0,1.0
2017-05-10 18:04:39,PMB,7526,19747,2017-05-10 09:20:50,0.0,1.0
2017-05-10 18:04:39,PMB,7527,19697,2017-05-10 09:20:50,0.0,1.0
2017-05-10 22:50:30,PMB,7528,19940,2017-05-10 18:05:08,0.0,1.0
2017-05-10 22:50:30,PMB,7529,19711,2017-05-10 18:05:08,0.0,0.0
2017-05-10 22:50:30,PMB,7530,19939,2017-05-10 18:05:08,0.0,0.0
2017-05-10 22:50:30,PMB,7531,19943,2017-05-10 18:05:08,1.0,0.0
2017-05-10 22:50:30,PMB,7533,19936,2017-05-10 18:05:08,1.0,0.0
2017-05-16 23:50:28,PMB,7550,19942,2017-05-16 18:50:09,1.0,0.0
2017-05-24 19:11:21,PMB,7585,20094,2017-05-24 14:47:30,0.0,1.0
2017-05-31 23:30:42,PMB,7603,20163,2017-05-31 21:03:05,1.0,0.0
2017-06-13 18:18:42,PMB,7613,20266,2017-06-13 13:55:11,0.0,1.0
2017-06-28 13:36:24,PMB,7638,20342,2017-06-28 09:37:02,0.0,1.0
2017-07-04 20:00:09,PMB,7639,20379,2017-07-04 14:00:15,1.0,0.0
2017-07-04 22:31:24,PMB,7641,20382,2017-07-04 20:02:10,1.0,0.0
2017-07-04 22:31:24,PMB,7642,20356,2017-07-04 20:02:10,1.0,0.0
2017-07-05 18:52:27,PMB,7651,20371,2017-07-05 13:55:03,0.0,1.0
2017-07-05 22:49:17,PMB,7652,20348,2017-07-05 18:52:41,0.0,1.0
2017-07-05 22:49:17,PMB,7657,20347,2017-07-05 18:52:41,0.0,1.0
2017-07-12 00:35:17,PMB,7665,20443,2017-07-11 20:00:00,0.0,1.0
2017-07-12 00:35:17,PMB,7671,20386,2017-07-11 20:00:00,0.0,1.0
2017-08-01 20:01:27,PMB,7672,20455,2017-08-01 14:00:20,0.0,0.0
2017-08-08 19:22:19,PMB,7682,20469,2017-08-08 14:00:08,0.0,1.0
2017-08-14 22:00:10,PMB,7685,20365,2017-08-14 17:11:37,0.0,0.0
2016-04-17 23:50:00,PMB,0001,0001,2016-04-17 14:00:00,0.0,1.0
2017-08-02 13:54:00,PMB,0002,0002,2017-08-02 09:00:00,0.0,1.0
